Price,Close,High,Low,Open,Volume
Ticker,^DJI,^DJI,^DJI,^DJI,^DJI
Date,,,,,
2018-11-06,25635.009765625,25651.859375,25444.900390625,25452.830078125,265450000
2018-11-07,26180.30078125,26200.140625,25765.880859375,25788.4609375,361780000
2018-11-08,26191.220703125,26277.8203125,26081.900390625,26139.58984375,295650000
2018-11-09,25989.30078125,26161.490234375,25882.91015625,26149.109375,324450000
2018-11-12,25387.1796875,25966.7109375,25340.509765625,25959.330078125,346910000
2018-11-13,25286.490234375,25511.029296875,25193.779296875,25321.2109375,339690000
2018-11-14,25080.5,25501.2890625,24935.8203125,25388.080078125,384240000
2018-11-15,25289.26953125,25354.560546875,24787.7890625,25061.48046875,392750000
2018-11-16,25413.220703125,25510.23046875,25147.80078125,25242.349609375,354460000
2018-11-19,25017.439453125,25392.609375,24900.98046875,25392.609375,358090000
2018-11-20,24465.640625,24707.259765625,24368.98046875,24618.6796875,445920000
2018-11-21,24464.689453125,24669.7890625,24463.279296875,24541.650390625,289370000
2018-11-23,24285.94921875,24408.80078125,24268.740234375,24336.400390625,155940000
2018-11-26,24640.240234375,24673.2890625,24364.130859375,24364.130859375,306280000
2018-11-27,24748.73046875,24750.73046875,24416.029296875,24557.01953125,308250000
2018-11-28,25366.4296875,25368.9296875,24832.83984375,24832.83984375,362160000
2018-11-29,25338.83984375,25479.0390625,25202.7890625,25343.650390625,305110000
2018-11-30,25538.4609375,25549.7109375,25250.970703125,25307.140625,482250000
2018-12-03,25826.4296875,25980.2109375,25670.509765625,25779.5703125,388480000
2018-12-04,25027.0703125,25773.119140625,25008.109375,25752.560546875,418900000
2018-12-06,24947.669921875,24951.009765625,24242.220703125,24737.419921875,471690000
2018-12-07,24388.94921875,25095.619140625,24284.779296875,24918.8203125,398230000
2018-12-10,24423.259765625,24500.810546875,23881.369140625,24360.94921875,389690000
2018-12-11,24370.240234375,24791.259765625,24221.060546875,24719.91015625,342960000
2018-12-12,24527.26953125,24828.2890625,24509.08984375,24509.08984375,344330000
2018-12-13,24597.380859375,24740.9609375,24473.2890625,24575.859375,299970000
2018-12-14,24100.509765625,24431.140625,24033.7890625,24408.0390625,416940000
2018-12-17,23592.98046875,24088.080078125,23456.880859375,23986.830078125,466740000
2018-12-18,23675.640625,23927.76953125,23516.01953125,23769.130859375,408070000
2018-12-19,23323.66015625,24057.33984375,23162.640625,23693.330078125,503550000
2018-12-20,22859.599609375,23282.19921875,22644.310546875,23224.119140625,576700000
2018-12-21,22445.369140625,23254.58984375,22396.33984375,22871.740234375,900510000
2018-12-24,21792.19921875,22339.869140625,21792.19921875,22317.279296875,308420000
2018-12-26,22878.44921875,22878.919921875,21712.529296875,21857.73046875,433080000
2018-12-27,23138.8203125,23138.890625,22267.419921875,22629.060546875,407940000
2018-12-28,23062.400390625,23381.880859375,22981.330078125,23213.609375,336510000
2018-12-31,23327.4609375,23333.1796875,23118.30078125,23153.939453125,288830000
2019-01-02,23346.240234375,23413.470703125,22928.58984375,23058.609375,321570000
2019-01-03,22686.220703125,23176.390625,22638.41015625,23176.390625,424240000
2019-01-04,23433.16015625,23518.640625,22894.919921875,22894.919921875,396020000
2019-01-07,23531.349609375,23687.740234375,23301.58984375,23474.259765625,334200000
2019-01-08,23787.44921875,23864.650390625,23581.44921875,23680.3203125,317420000
2019-01-09,23879.119140625,24084.7109375,23703.16015625,23844.26953125,324570000
2019-01-10,24001.919921875,24014.779296875,23703.25,23811.109375,338150000
2019-01-11,23995.94921875,23996.3203125,23798.16015625,23940.009765625,262650000
2019-01-14,23909.83984375,23964.900390625,23765.240234375,23880.529296875,277560000
2019-01-15,24065.58984375,24099.140625,23887.9296875,23914.109375,291570000
2019-01-16,24207.16015625,24288.609375,24119.720703125,24139.91015625,302830000
2019-01-17,24370.099609375,24474.4609375,24088.900390625,24147.08984375,288590000
2019-01-18,24706.349609375,24750.220703125,24459.029296875,24534.189453125,372970000
2019-01-22,24404.48046875,24607.759765625,24244.310546875,24607.759765625,338480000
2019-01-23,24575.619140625,24700.98046875,24307.169921875,24577.25,318600000
2019-01-24,24553.240234375,24626.30078125,24422.73046875,24579.9609375,320170000
2019-01-25,24737.19921875,24860.150390625,24676.75,24687.2109375,376890000
2019-01-28,24528.220703125,24596.98046875,24323.939453125,24596.98046875,347170000
2019-01-29,24579.9609375,24674.869140625,24504.0390625,24519.619140625,330870000
2019-01-30,25014.859375,25109.619140625,24790.900390625,24826.51953125,397330000
2019-01-31,24999.669921875,25049.619140625,24842.08984375,24954.48046875,507350000
2019-02-01,25063.890625,25193.150390625,24982.490234375,25025.310546875,372090000
2019-02-04,25239.369140625,25239.91015625,24977.669921875,25062.119140625,298540000
2019-02-05,25411.51953125,25427.3203125,25287.650390625,25287.9296875,310650000
2019-02-06,25390.30078125,25439.0390625,25312.060546875,25371.5703125,247590000
2019-02-07,25169.529296875,25314.259765625,25000.51953125,25265.810546875,295460000
2019-02-08,25106.330078125,25106.390625,24883.0390625,25042.359375,248210000
2019-02-11,25053.109375,25196.75,25009.099609375,25142.810546875,241700000
2019-02-12,25425.759765625,25458.98046875,25152.029296875,25152.029296875,278110000
2019-02-13,25543.26953125,25625.94921875,25480.859375,25480.859375,263330000
2019-02-14,25439.390625,25558.900390625,25308.08984375,25460.650390625,313010000
2019-02-15,25883.25,25883.720703125,25564.630859375,25564.630859375,328530000
2019-02-19,25891.3203125,25961.439453125,25820.009765625,25849.849609375,280620000
2019-02-20,25954.439453125,25986.19921875,25846.48046875,25872.259765625,287880000
2019-02-21,25850.630859375,25938.880859375,25762.2109375,25922.41015625,255710000
2019-02-22,26031.810546875,26052.900390625,25906.26953125,25906.26953125,279760000
2019-02-25,26091.94921875,26241.419921875,26080.66015625,26126.150390625,281600000
2019-02-26,26057.98046875,26155.2890625,25966.009765625,26051.609375,257850000
2019-02-27,25985.16015625,26039.6796875,25877.240234375,25995.599609375,255380000
2019-02-28,25916.0,26029.2109375,25896.560546875,25984.279296875,338520000
2019-03-01,26026.3203125,26143.919921875,25914.369140625,26019.669921875,289890000
2019-03-04,25819.650390625,26155.98046875,25611.55078125,26122.189453125,295510000
2019-03-05,25806.630859375,25877.150390625,25725.630859375,25829.0703125,252260000
2019-03-06,25673.4609375,25837.609375,25633.7109375,25818.759765625,256250000
2019-03-07,25473.23046875,25645.44921875,25352.55078125,25645.44921875,289140000
2019-03-08,25450.240234375,25466.140625,25252.4609375,25347.380859375,270500000
2019-03-11,25650.880859375,25661.630859375,25208.0,25208.0,309790000
2019-03-12,25554.66015625,25675.439453125,25522.169921875,25600.30078125,317730000
2019-03-13,25702.890625,25776.490234375,25571.310546875,25637.23046875,331410000
2019-03-14,25709.939453125,25752.83984375,25621.310546875,25692.310546875,302790000
2019-03-15,25848.869140625,25927.91015625,25649.69921875,25720.9609375,616910000
2019-03-18,25914.099609375,25924.76953125,25785.66015625,25801.880859375,303170000
2019-03-19,25887.380859375,26109.6796875,25814.919921875,25987.869140625,342250000
2019-03-20,25745.669921875,25929.51953125,25670.630859375,25867.7890625,321980000
2019-03-21,25962.509765625,26009.900390625,25657.779296875,25688.439453125,335250000
2019-03-22,25502.3203125,25877.009765625,25501.44921875,25844.650390625,386510000
2019-03-25,25516.830078125,25603.26953125,25372.259765625,25490.720703125,303120000
2019-03-26,25657.73046875,25796.2890625,25544.779296875,25649.560546875,305110000
2019-03-27,25625.58984375,25758.169921875,25425.26953125,25676.33984375,270340000
2019-03-28,25717.4609375,25743.41015625,25576.689453125,25693.3203125,237170000
2019-03-29,25928.6796875,25949.3203125,25771.669921875,25827.310546875,300620000
2019-04-01,26258.419921875,26280.900390625,26071.689453125,26075.099609375,295570000
2019-04-02,26179.130859375,26221.240234375,26122.310546875,26213.55078125,250940000
2019-04-03,26218.130859375,26282.169921875,26138.470703125,26238.029296875,271980000
2019-04-04,26384.630859375,26398.900390625,26212.779296875,26213.419921875,233040000
2019-04-05,26424.990234375,26487.5703125,26370.8203125,26427.560546875,229550000
2019-04-08,26341.01953125,26344.650390625,26246.029296875,26312.669921875,229380000
2019-04-09,26150.580078125,26246.33984375,26103.140625,26243.5390625,244410000
2019-04-10,26157.16015625,26209.490234375,26101.240234375,26173.7109375,203130000
2019-04-11,26143.05078125,26229.880859375,26062.58984375,26188.2109375,211680000
2019-04-12,26412.30078125,26436.6796875,26309.720703125,26357.7890625,369910000
2019-04-15,26384.76953125,26424.849609375,26316.419921875,26407.759765625,250620000
2019-04-16,26452.66015625,26530.7109375,26397.189453125,26482.189453125,302340000
2019-04-17,26449.5390625,26501.01953125,26391.859375,26468.529296875,367780000
2019-04-18,26559.5390625,26602.419921875,26444.529296875,26463.369140625,332850000
2019-04-22,26511.05078125,26553.05078125,26458.609375,26510.76953125,232570000
2019-04-23,26656.390625,26695.9609375,26503.560546875,26513.830078125,311690000
2019-04-24,26597.05078125,26680.580078125,26582.859375,26652.560546875,283370000
2019-04-25,26462.080078125,26536.48046875,26310.279296875,26426.369140625,296730000
2019-04-26,26543.330078125,26543.560546875,26392.55078125,26454.619140625,317290000
2019-04-29,26554.390625,26602.5390625,26520.75,26559.869140625,279450000
2019-04-30,26592.91015625,26614.0390625,26419.470703125,26594.560546875,340320000
2019-05-01,26430.140625,26689.390625,26426.380859375,26639.060546875,303850000
2019-05-02,26307.7890625,26454.689453125,26180.359375,26407.150390625,287610000
2019-05-03,26504.94921875,26534.9609375,26370.08984375,26379.140625,248900000
2019-05-06,26438.48046875,26476.26953125,26033.94921875,26160.619140625,283020000
2019-05-07,25965.08984375,26276.900390625,25789.7109375,26276.900390625,334960000
2019-05-08,25967.330078125,26118.099609375,25889.41015625,25933.7890625,276420000
2019-05-09,25828.359375,25884.890625,25517.390625,25878.849609375,334760000
2019-05-10,25942.369140625,26019.3203125,25469.859375,25763.720703125,294580000
2019-05-13,25324.990234375,25568.060546875,25222.509765625,25568.060546875,361240000
2019-05-14,25532.05078125,25688.9609375,25384.029296875,25384.029296875,291570000
2019-05-15,25648.01953125,25724.890625,25341.939453125,25400.130859375,270720000
2019-05-16,25862.6796875,25957.630859375,25692.140625,25692.140625,320960000
2019-05-17,25764.0,25948.740234375,25657.779296875,25719.94921875,283760000
2019-05-20,25679.900390625,25751.7109375,25560.55078125,25655.310546875,279560000
2019-05-21,25877.330078125,25898.26953125,25779.609375,25782.33984375,260870000
2019-05-22,25776.609375,25878.2109375,25755.109375,25818.4609375,241760000
2019-05-23,25490.470703125,25657.990234375,25328.08984375,25657.990234375,316940000
2019-05-24,25585.689453125,25670.810546875,25496.19921875,25551.0703125,201370000
2019-05-28,25347.76953125,25717.630859375,25342.279296875,25616.55078125,358980000
2019-05-29,25126.41015625,25231.4609375,24938.240234375,25231.4609375,298930000
2019-05-30,25169.880859375,25218.5390625,25066.75,25139.939453125,215240000
2019-05-31,24815.0390625,25046.310546875,24809.509765625,25046.310546875,292230000
2019-06-03,24819.779296875,24935.2109375,24680.5703125,24830.16015625,328240000
2019-06-04,25332.1796875,25343.76953125,24962.8203125,24962.8203125,281690000
2019-06-05,25539.5703125,25544.66015625,25373.580078125,25451.0,262660000
2019-06-06,25720.66015625,25800.30078125,25518.05078125,25567.44921875,248070000
2019-06-07,25983.939453125,26072.75,25768.720703125,25768.720703125,263010000
2019-06-10,26062.6796875,26210.609375,26054.310546875,26090.220703125,249280000
2019-06-11,26048.509765625,26248.669921875,25998.869140625,26180.58984375,253490000
2019-06-12,26004.830078125,26082.099609375,25958.66015625,26040.30078125,223690000
2019-06-13,26106.76953125,26146.91015625,25995.7109375,26036.939453125,213400000
2019-06-14,26089.609375,26162.279296875,25988.08984375,26076.359375,208020000
2019-06-17,26112.529296875,26165.779296875,26049.80078125,26108.529296875,199500000
2019-06-18,26465.5390625,26527.189453125,26227.80078125,26228.900390625,273490000
2019-06-19,26504.0,26569.75,26415.05078125,26490.16015625,240950000
2019-06-20,26753.169921875,26798.630859375,26539.689453125,26665.380859375,278170000
2019-06-21,26719.130859375,26907.369140625,26705.869140625,26749.119140625,485560000
2019-06-24,26727.5390625,26806.51953125,26723.369140625,26727.609375,232390000
2019-06-25,26548.220703125,26752.310546875,26527.66015625,26731.609375,282160000
2019-06-26,26536.8203125,26660.0390625,26536.330078125,26599.419921875,274340000
2019-06-27,26526.580078125,26607.240234375,26465.3203125,26523.720703125,246930000
2019-06-28,26599.9609375,26638.349609375,26522.26953125,26605.9296875,499350000
2019-07-01,26717.4296875,26890.640625,26616.2109375,26805.859375,267670000
2019-07-02,26786.6796875,26787.560546875,26632.650390625,26719.529296875,219270000
2019-07-03,26966.0,26966.0,26831.439453125,26832.3203125,149840000
2019-07-05,26922.119140625,26950.810546875,26733.330078125,26867.75,192170000
2019-07-08,26806.140625,26839.140625,26744.869140625,26835.640625,214290000
2019-07-09,26783.490234375,26807.69921875,26665.5703125,26725.119140625,218330000
2019-07-10,26860.19921875,26983.44921875,26813.109375,26851.9609375,207990000
2019-07-11,27088.080078125,27088.44921875,26916.3203125,26950.16015625,252300000
2019-07-12,27332.029296875,27333.7890625,27135.44921875,27139.490234375,248390000
2019-07-15,27359.16015625,27364.689453125,27294.169921875,27364.689453125,199730000
2019-07-16,27335.630859375,27398.6796875,27290.240234375,27349.3203125,226000000
2019-07-17,27219.849609375,27343.060546875,27218.380859375,27320.91015625,193930000
2019-07-18,27222.970703125,27266.810546875,27068.7890625,27191.98046875,216070000
2019-07-19,27154.19921875,27342.9609375,27145.779296875,27246.380859375,287690000
2019-07-22,27171.900390625,27227.76953125,27088.900390625,27174.1796875,216310000
2019-07-23,27349.189453125,27368.810546875,27204.580078125,27231.859375,248850000
2019-07-24,27269.970703125,27291.0390625,27191.119140625,27262.240234375,244320000
2019-07-25,27140.98046875,27298.4296875,27062.48046875,27247.390625,241420000
2019-07-26,27192.44921875,27213.69921875,27123.25,27166.0,233650000
2019-07-29,27221.349609375,27275.849609375,27178.060546875,27192.240234375,250850000
2019-07-30,27198.01953125,27224.359375,27069.859375,27145.390625,293250000
2019-07-31,26864.26953125,27281.650390625,26719.599609375,27244.669921875,385150000
2019-08-01,26583.419921875,27175.58984375,26548.7109375,26879.859375,386320000
2019-08-02,26485.009765625,26570.01953125,26249.220703125,26528.66015625,327640000
2019-08-05,25717.740234375,26259.23046875,25523.380859375,26259.23046875,422240000
2019-08-06,26029.51953125,26038.6796875,25710.869140625,25810.619140625,318160000
2019-08-07,26007.0703125,26073.2109375,25440.390625,25814.220703125,344790000
2019-08-08,26378.189453125,26383.609375,26038.099609375,26086.51953125,282530000
2019-08-09,26287.439453125,26413.359375,26097.640625,26337.08984375,240260000
2019-08-12,25896.439453125,26178.94921875,25824.939453125,26169.91015625,199390000
2019-08-13,26279.91015625,26426.970703125,25833.25,25888.880859375,308900000
2019-08-14,25479.419921875,26035.080078125,25471.58984375,26035.080078125,352250000
2019-08-15,25579.390625,25639.689453125,25339.599609375,25514.25,332600000
2019-08-16,25886.009765625,25929.650390625,25678.169921875,25678.169921875,276210000
2019-08-19,26135.7890625,26222.3203125,26020.060546875,26020.060546875,252640000
2019-08-20,25962.439453125,26160.119140625,25952.0,26086.859375,238100000
2019-08-21,26202.73046875,26268.3203125,26141.76953125,26145.359375,208790000
2019-08-22,26252.240234375,26388.779296875,26099.009765625,26271.640625,222810000
2019-08-23,25628.900390625,26320.2890625,25507.1796875,26134.2109375,364260000
2019-08-26,25898.830078125,25941.25,25716.390625,25826.05078125,222780000
2019-08-27,25777.900390625,26054.01953125,25721.849609375,26014.4609375,263530000
2019-08-28,26036.099609375,26041.5703125,25637.4296875,25712.990234375,207070000
2019-08-29,26362.25,26408.83984375,26185.7109375,26249.08984375,208650000
2019-08-30,26403.279296875,26514.619140625,26295.58984375,26476.390625,216160000
2019-09-03,26118.01953125,26198.259765625,25978.220703125,26198.259765625,223210000
2019-09-04,26355.470703125,26362.349609375,26244.439453125,26301.990234375,202710000
2019-09-05,26728.150390625,26836.30078125,26603.150390625,26603.150390625,256670000
2019-09-06,26797.4609375,26860.869140625,26708.390625,26790.25,209700000
2019-09-09,26835.509765625,26900.830078125,26762.1796875,26866.23046875,273120000
2019-09-10,26909.4296875,26909.4296875,26717.05078125,26805.830078125,322340000
2019-09-11,27137.0390625,27137.0390625,26885.48046875,26928.05078125,272590000
2019-09-12,27182.44921875,27306.73046875,27105.009765625,27197.3203125,250010000
2019-09-13,27219.51953125,27277.55078125,27193.94921875,27216.669921875,255260000
2019-09-16,27076.8203125,27172.869140625,27032.560546875,27146.060546875,220620000
2019-09-17,27110.80078125,27110.80078125,26984.140625,27010.119140625,223580000
2019-09-18,27147.080078125,27161.9296875,26899.150390625,27075.390625,212860000
2019-09-19,27094.7890625,27272.169921875,27064.2109375,27186.05078125,212360000
2019-09-20,26935.0703125,27194.75,26926.6796875,27102.1796875,497640000
2019-09-23,26949.990234375,27011.0703125,26831.33984375,26851.44921875,204240000
2019-09-24,26807.76953125,27079.6796875,26704.9609375,27034.0703125,301750000
2019-09-25,26970.7109375,27016.560546875,26755.859375,26866.7109375,237220000
2019-09-26,26891.119140625,27015.0703125,26803.83984375,27004.109375,229180000
2019-09-27,26820.25,27012.5390625,26715.8203125,26987.259765625,217780000
2019-09-30,26916.830078125,26998.859375,26852.330078125,26852.330078125,222680000
2019-10-01,26573.0390625,27046.2109375,26562.220703125,26962.5390625,260110000
2019-10-02,26078.619140625,26438.0390625,25974.119140625,26425.859375,309640000
2019-10-03,26201.0390625,26205.19921875,25743.4609375,26039.01953125,241610000
2019-10-04,26573.720703125,26590.740234375,26271.69921875,26271.69921875,221310000
2019-10-07,26478.01953125,26655.83984375,26424.5390625,26502.330078125,195200000
2019-10-08,26164.0390625,26421.810546875,26139.80078125,26276.58984375,244590000
2019-10-09,26346.009765625,26424.310546875,26249.75,26308.23046875,190060000
2019-10-10,26496.669921875,26603.310546875,26314.509765625,26317.349609375,217680000
2019-10-11,26816.58984375,27013.970703125,26694.19921875,26694.19921875,282080000
2019-10-14,26787.359375,26874.330078125,26749.1796875,26766.4296875,178620000
2019-10-15,27024.80078125,27120.109375,26811.19921875,26811.19921875,245510000
2019-10-16,27001.98046875,27058.33984375,26943.2890625,26972.310546875,214660000
2019-10-17,27025.880859375,27112.16015625,26970.2890625,27032.380859375,222540000
2019-10-18,26770.19921875,27018.25,26770.130859375,27004.490234375,288970000
2019-10-21,26827.640625,26852.669921875,26747.619140625,26852.669921875,241030000
2019-10-22,26788.099609375,26946.640625,26782.609375,26850.4296875,265510000
2019-10-23,26833.94921875,26896.890625,26745.0,26835.240234375,247680000
2019-10-24,26805.529296875,26931.779296875,26714.33984375,26893.9296875,253590000
2019-10-25,26958.060546875,27015.369140625,26765.6796875,26789.609375,274610000
2019-10-28,27090.720703125,27167.880859375,27028.7109375,27040.330078125,290770000
2019-10-29,27071.4609375,27165.939453125,27039.759765625,27061.0703125,269610000
2019-10-30,27186.689453125,27204.359375,26999.640625,27110.7109375,231750000
2019-10-31,27046.23046875,27188.369140625,26918.2890625,27188.369140625,273830000
2019-11-01,27347.359375,27347.4296875,27142.94921875,27142.94921875,270870000
2019-11-04,27462.109375,27517.580078125,27402.060546875,27402.060546875,273030000
2019-11-05,27492.630859375,27560.359375,27453.55078125,27500.23046875,286350000
2019-11-06,27492.560546875,27526.05078125,27407.810546875,27502.740234375,237910000
2019-11-07,27674.80078125,27774.669921875,27590.16015625,27590.16015625,259020000
2019-11-08,27681.240234375,27694.94921875,27578.970703125,27686.19921875,221440000
2019-11-11,27691.490234375,27714.390625,27517.669921875,27580.66015625,202350000
2019-11-12,27691.490234375,27770.859375,27635.3203125,27701.58984375,213670000
2019-11-13,27783.58984375,27806.400390625,27587.19921875,27622.0390625,278390000
2019-11-14,27781.9609375,27800.7109375,27676.970703125,27757.19921875,303970000
2019-11-15,28004.890625,28004.890625,27843.5390625,27843.5390625,283720000
2019-11-18,28036.220703125,28040.970703125,27969.240234375,27993.220703125,252320000
2019-11-19,27934.01953125,28090.2109375,27894.51953125,28079.759765625,245890000
2019-11-20,27821.08984375,27897.279296875,27675.279296875,27879.55078125,258140000
2019-11-21,27766.2890625,27828.330078125,27708.33984375,27820.279296875,232020000
2019-11-22,27875.619140625,27898.4609375,27773.98046875,27831.23046875,214780000
2019-11-25,28066.470703125,28068.689453125,27917.76953125,27917.76953125,248420000
2019-11-26,28121.6796875,28146.01953125,28042.2109375,28080.75,324050000
2019-11-27,28164.0,28174.970703125,28075.23046875,28156.470703125,198210000
2019-11-29,28051.41015625,28119.509765625,28042.529296875,28103.16015625,120630000
2019-12-02,27783.0390625,28109.83984375,27782.349609375,28109.740234375,236610000
2019-12-03,27502.810546875,27524.740234375,27325.130859375,27501.98046875,275350000
2019-12-04,27649.779296875,27727.44921875,27612.080078125,27634.630859375,218200000
2019-12-05,27677.7890625,27745.19921875,27562.80078125,27736.05078125,208600000
2019-12-06,28015.060546875,28035.849609375,27839.6796875,27839.6796875,223310000
2019-12-09,27909.599609375,28010.419921875,27906.140625,27987.05078125,217000000
2019-12-10,27881.720703125,27949.01953125,27804.0,27900.650390625,213250000
2019-12-11,27911.30078125,27925.5,27801.80078125,27867.310546875,213510000
2019-12-12,28132.05078125,28224.94921875,27859.869140625,27898.33984375,277740000
2019-12-13,28135.380859375,28290.73046875,28028.3203125,28123.640625,250660000
2019-12-16,28235.890625,28337.490234375,28191.669921875,28191.669921875,286770000
2019-12-17,28267.16015625,28328.630859375,28220.560546875,28221.75,286770000
2019-12-18,28239.279296875,28323.25,28239.279296875,28291.439453125,289890000
2019-12-19,28376.9609375,28381.48046875,28278.240234375,28278.310546875,262570000
2019-12-20,28455.08984375,28608.640625,28445.599609375,28608.640625,603780000
2019-12-23,28551.529296875,28582.490234375,28491.779296875,28491.779296875,223530000
2019-12-24,28515.44921875,28576.80078125,28503.2109375,28572.5703125,86150000
2019-12-26,28621.390625,28624.099609375,28535.150390625,28539.4609375,155970000
2019-12-27,28645.259765625,28701.66015625,28608.98046875,28675.33984375,182280000
2019-12-30,28462.140625,28664.689453125,28428.98046875,28654.759765625,181600000
2019-12-31,28538.439453125,28547.349609375,28376.490234375,28414.640625,193340000
2020-01-02,28868.80078125,28872.80078125,28627.76953125,28638.970703125,251820000
2020-01-03,28634.880859375,28716.310546875,28500.359375,28553.330078125,239590000
2020-01-06,28703.380859375,28708.01953125,28418.630859375,28465.5,252760000
2020-01-07,28583.6796875,28685.5,28565.279296875,28639.1796875,258900000
2020-01-08,28745.08984375,28866.1796875,28522.509765625,28556.140625,291750000
2020-01-09,28956.900390625,28988.009765625,28844.310546875,28851.970703125,275060000
2020-01-10,28823.76953125,29009.0703125,28789.099609375,28977.51953125,237830000
2020-01-13,28907.05078125,28909.91015625,28819.4296875,28869.009765625,249830000
2020-01-14,28939.669921875,29054.16015625,28872.26953125,28895.5,287440000
2020-01-15,29030.220703125,29127.58984375,28897.349609375,28901.80078125,260270000
2020-01-16,29297.640625,29300.3203125,29131.94921875,29131.94921875,252110000
2020-01-17,29348.099609375,29373.619140625,29289.91015625,29313.310546875,321820000
2020-01-21,29196.0390625,29341.2109375,29146.470703125,29269.05078125,320640000
2020-01-22,29186.26953125,29320.19921875,29172.259765625,29263.630859375,283440000
2020-01-23,29160.08984375,29190.470703125,28966.98046875,29111.01953125,307060000
2020-01-24,28989.73046875,29288.7890625,28843.310546875,29230.390625,380010000
2020-01-27,28535.80078125,28671.7890625,28440.470703125,28542.490234375,337270000
2020-01-28,28722.849609375,28823.23046875,28575.75,28594.279296875,330140000
2020-01-29,28734.44921875,28944.240234375,28728.189453125,28820.529296875,302290000
2020-01-30,28859.439453125,28879.7109375,28489.759765625,28640.16015625,326850000
2020-01-31,28256.029296875,28813.0390625,28169.529296875,28813.0390625,403890000
2020-02-03,28399.810546875,28630.390625,28319.650390625,28319.650390625,307910000
2020-02-04,28807.630859375,28904.880859375,28696.740234375,28696.740234375,332750000
2020-02-05,29290.849609375,29308.890625,29000.849609375,29048.73046875,357540000
2020-02-06,29379.76953125,29408.05078125,29246.9296875,29388.580078125,263700000
2020-02-07,29102.509765625,29286.919921875,29056.98046875,29286.919921875,252860000
2020-02-10,29276.8203125,29278.0703125,28995.66015625,28995.66015625,250510000
2020-02-11,29276.33984375,29415.390625,29210.470703125,29390.7109375,279540000
2020-02-12,29551.419921875,29568.5703125,29406.75,29406.75,309530000
2020-02-13,29423.310546875,29535.400390625,29345.9296875,29436.029296875,291150000
2020-02-14,29398.080078125,29463.0390625,29283.1796875,29440.470703125,231000000
2020-02-18,29232.189453125,29330.16015625,29116.810546875,29282.779296875,256600000
2020-02-19,29348.029296875,29409.08984375,29274.380859375,29312.69921875,240640000
2020-02-20,29219.98046875,29368.44921875,28959.650390625,29296.25,287780000
2020-02-21,28992.41015625,29146.529296875,28892.69921875,29146.529296875,311210000
2020-02-24,27960.80078125,28402.9296875,27912.439453125,28402.9296875,452580000
2020-02-25,27081.359375,28149.19921875,26997.619140625,28037.650390625,513270000
2020-02-26,26957.58984375,27542.779296875,26890.970703125,27159.4609375,472450000
2020-02-27,25766.640625,26775.310546875,25752.8203125,26526.0,664980000
2020-02-28,25409.359375,25494.240234375,24681.009765625,25270.830078125,915990000
2020-03-02,26703.3203125,26706.169921875,25391.9609375,25590.509765625,637200000
2020-03-03,25917.41015625,27084.58984375,25706.279296875,26762.470703125,647080000
2020-03-04,27090.859375,27102.33984375,26286.310546875,26383.6796875,457590000
2020-03-05,26121.279296875,26671.919921875,25943.330078125,26671.919921875,477370000
2020-03-06,25864.779296875,25994.380859375,25226.619140625,25457.2109375,599780000
2020-03-09,23851.01953125,24992.359375,23706.0703125,24992.359375,750430000
2020-03-10,25018.16015625,25020.990234375,23690.33984375,24453.0,654860000
2020-03-11,23553.220703125,24604.630859375,23328.3203125,24604.630859375,663960000
2020-03-12,21200.619140625,22837.94921875,21154.4609375,22184.7109375,908260000
2020-03-13,23185.619140625,23189.759765625,21285.369140625,21973.8203125,843080000
2020-03-16,20188.51953125,21768.279296875,20116.4609375,20917.529296875,770130000
2020-03-17,21237.380859375,21379.349609375,19882.259765625,20487.05078125,793060000
2020-03-18,19898.919921875,20489.330078125,18917.4609375,20188.689453125,871360000
2020-03-19,20087.189453125,20442.630859375,19177.130859375,19830.009765625,780300000
2020-03-20,19173.98046875,20531.259765625,19094.26953125,20253.150390625,872290000
2020-03-23,18591.9296875,19121.009765625,18213.650390625,19028.359375,787970000
2020-03-24,20704.91015625,20737.69921875,19649.25,19722.189453125,799340000
2020-03-25,21200.55078125,22019.9296875,20538.33984375,21050.33984375,796320000
2020-03-26,22552.169921875,22595.060546875,21427.099609375,21468.380859375,705180000
2020-03-27,21636.779296875,22327.5703125,21469.26953125,21898.470703125,588830000
2020-03-30,22327.48046875,22378.08984375,21522.080078125,21678.220703125,545540000
2020-03-31,21917.16015625,22480.369140625,21852.080078125,22208.419921875,571210000
2020-04-01,20943.509765625,21487.240234375,20784.4296875,21227.380859375,506680000
2020-04-02,21413.439453125,21477.76953125,20735.01953125,20819.4609375,529540000
2020-04-03,21052.529296875,21447.810546875,20863.08984375,21285.9296875,450010000
2020-04-06,22679.990234375,22783.44921875,21693.630859375,21693.630859375,610760000
2020-04-07,22653.859375,23617.240234375,22634.44921875,23537.439453125,594660000
2020-04-08,23433.5703125,23513.400390625,22682.990234375,22893.470703125,472740000
2020-04-09,23719.369140625,24008.990234375,23504.08984375,23690.66015625,566400000
2020-04-13,23390.76953125,23698.9296875,23095.349609375,23698.9296875,394320000
2020-04-14,23949.759765625,24040.580078125,23683.439453125,23690.5703125,485910000
2020-04-15,23504.349609375,23649.720703125,23233.3203125,23600.720703125,437630000
2020-04-16,23537.6796875,23598.080078125,23211.380859375,23543.66015625,471050000
2020-04-17,24242.490234375,24264.2109375,23817.150390625,23817.150390625,525950000
